Embedding,Preprocessing,Average,Weighted average,SimLex999,MTurk-287,MTurk-771,MEN_DEV,MEN_TEST,MEN_ALL,WS353_all,WS353_relatedness,WS353_similarity,WS353_set1,WS353_set2,RG65,VERB-143,MC-30,YP-130,SimVerb-3500,RW
Word2Vec,None,0.604,0.541,0.442,0.655,0.671,0.757,0.758,0.757,0.700,0.635,0.772,0.665,0.658,0.761,0.466,0.788,0.559,0.364,0.479
GLOVE WIKI,None,0.572,0.500,0.408,0.651,0.681,0.771,0.774,0.772,0.658,0.621,0.711,0.698,0.585,0.779,0.361,0.727,0.580,0.277,0.402
GLOVE CC 42B,L2 dimensionwise + L2 rowwise,0.627,0.552,0.453,0.700,0.740,0.813,0.816,0.814,0.759,0.733,0.794,0.773,0.689,0.829,0.374,0.836,0.596,0.319,0.482
GLOVE CC 840B,L2 dimensionwise + L2 rowwise,0.629,0.569,0.453,0.721,0.736,0.829,0.829,0.829,0.784,0.738,0.819,0.773,0.727,0.757,0.392,0.788,0.597,0.338,0.521
FastText Wiki,None,0.628,0.559,0.450,0.700,0.710,0.791,0.789,0.791,0.733,0.682,0.812,0.729,0.663,0.846,0.463,0.836,0.519,0.357,0.506
FastText CC,None,0.674,0.618,0.503,0.726,0.762,0.835,0.839,0.837,0.791,0.737,0.840,0.743,0.767,0.863,0.447,0.852,0.625,0.426,0.584
UKB,None,0.596,0.568,0.525,0.516,0.678,0.755,0.756,0.756,0.705,0.612,0.769,0.763,0.586,0.823,0.064,0.873,0.768,0.545,0.305
SketchEngine British National,None,0.551,0.469,0.328,0.685,0.659,0.747,0.736,0.743,0.680,0.649,0.735,0.648,0.644,0.739,0.412,0.724,0.477,0.255,0.357
SketchEngine web,None,0.610,0.545,0.412,0.743,0.714,0.789,0.790,0.789,0.743,0.686,0.770,0.729,0.709,0.714,0.470,0.712,0.582,0.315,0.515
Numberbatch,None,0.737,0.695,0.651,0.720,0.817,0.857,0.865,0.860,0.813,0.758,0.838,0.802,0.761,0.910,0.521,0.887,0.763,0.602,0.562
Turian_100d,None,0.287,0.223,0.221,0.329,0.314,0.260,0.369,0.296,0.358,0.316,0.421,0.350,0.368,0.347,0.305,0.414,0.288,0.175,0.107
Senna,None,0.398,0.339,0.270,0.583,0.496,0.572,0.563,0.569,0.498,0.401,0.607,0.475,0.466,0.493,0.356,0.574,0.159,0.162,0.216
Multilingual512,None,0.550,0.476,0.404,0.536,0.647,0.758,0.760,0.758,0.683,0.646,0.743,0.730,0.609,0.756,0.261,0.817,0.598,0.292,0.298
SW2V_words and sense_wikipedia,None,0.436,0.366,0.246,0.432,0.502,0.637,0.656,0.643,0.501,0.364,0.656,0.531,0.426,0.777,0.261,0.775,0.199,0.145,0.311
Contex_to_vec ukwac,None,0.575,0.504,0.407,0.676,0.678,0.753,0.761,0.756,0.702,0.645,0.724,0.667,0.661,0.737,0.475,0.689,0.524,0.320,0.363
Contex_to_vec mscc,None,0.505,0.408,0.403,0.492,0.563,0.633,0.629,0.631,0.522,0.390,0.663,0.572,0.403,0.840,0.331,0.879,0.424,0.286,0.182
jointcHYB EN_ES,None,0.651,0.597,0.541,0.625,0.692,0.777,0.783,0.780,0.756,0.668,0.825,0.773,0.668,0.863,0.304,0.877,0.816,0.558,0.347
jointcHYB EN_EU,None,0.638,0.590,0.541,0.639,0.687,0.763,0.779,0.769,0.729,0.648,0.787,0.754,0.641,0.836,0.288,0.839,0.802,0.559,0.333
jointcHYB EN_IT,None,0.614,0.553,0.467,0.629,0.671,0.761,0.766,0.763,0.758,0.695,0.806,0.766,0.673,0.821,0.263,0.842,0.774,0.515,0.254
Subword LexVec CC,None,0.629,0.570,0.477,0.717,0.738,0.807,0.805,0.807,0.752,0.696,0.809,0.723,0.719,0.744,0.441,0.784,0.578,0.352,0.528
LexVec CC WordsVectors,None,0.606,0.541,0.444,0.716,0.720,0.793,0.799,0.795,0.719,0.668,0.762,0.750,0.646,0.752,0.376,0.785,0.550,0.304,0.501
LexVec CC WordsVectors + ContexVectors,None,0.601,0.533,0.419,0.712,0.724,0.807,0.813,0.809,0.741,0.702,0.775,0.764,0.663,0.765,0.315,0.800,0.553,0.277,0.489
LexVec Wiki+NewsCrawls WordsVectors,None,0.548,0.493,0.384,0.653,0.663,0.753,0.749,0.751,0.661,0.619,0.727,0.680,0.606,0.747,0.279,0.699,0.491,0.279,0.422
LexVec Wiki+NewsCrawls WordsVectors + ContexVectors,None,0.553,0.486,0.361,0.647,0.666,0.765,0.766,0.765,0.683,0.663,0.734,0.706,0.608,0.793,0.235,0.742,0.520,0.255,0.411
PDC. Iter 20. Alpha 0.05. Dims 50,None,0.535,0.448,0.309,0.699,0.614,0.720,0.720,0.720,0.703,0.641,0.750,0.745,0.595,0.763,0.315,0.815,0.338,0.196,0.408
PDC. Iter 20. Alpha 0.05. Dims 100,None,0.569,0.487,0.361,0.706,0.663,0.752,0.760,0.755,0.746,0.684,0.785,0.762,0.658,0.774,0.332,0.809,0.434,0.240,0.434
PDC. Iter 20. Alpha 0.05. Dims 300,None,0.595,0.521,0.427,0.668,0.688,0.774,0.768,0.773,0.765,0.700,0.796,0.766,0.671,0.790,0.343,0.828,0.511,0.295,0.457
HDC. Iter 20. Alpha 0.025. Dims 50,None,0.515,0.426,0.281,0.651,0.601,0.709,0.708,0.708,0.661,0.588,0.736,0.720,0.558,0.723,0.346,0.768,0.372,0.173,0.374
HDC. Iter 20. Alpha 0.025. Dims 100,None,0.555,0.457,0.324,0.649,0.633,0.737,0.740,0.738,0.708,0.647,0.780,0.755,0.609,0.804,0.369,0.822,0.452,0.199,0.404
HDC. Iter 20. Alpha 0.025. Dims 300,None,0.589,0.507,0.407,0.653,0.670,0.763,0.754,0.760,0.745,0.674,0.801,0.760,0.651,0.806,0.416,0.808,0.491,0.278,0.446
GLOVE Wiki 50,None,0.468,0.413,0.292,0.657,0.581,0.678,0.696,0.684,0.567,0.530,0.639,0.636,0.489,0.603,0.250,0.583,0.403,0.183,0.346
GLOVE Wiki 100,None,0.512,0.441,0.329,0.649,0.613,0.716,0.721,0.718,0.594,0.573,0.660,0.661,0.521,0.694,0.331,0.653,0.485,0.212,0.357
GLOVE Wiki 200,None,0.546,0.472,0.376,0.658,0.656,0.748,0.755,0.750,0.637,0.597,0.688,0.687,0.560,0.744,0.335,0.692,0.545,0.238,0.379
GLLOVE twitter 25,None,0.312,0.244,0.121,0.540,0.425,0.484,0.493,0.487,0.403,0.343,0.522,0.430,0.375,0.538,0.168,0.458,0.087,0.040,0.163
GLLOVE twitter 50,None,0.374,0.303,0.156,0.574,0.523,0.587,0.606,0.593,0.517,0.479,0.607,0.543,0.492,0.608,0.199,0.496,0.197,0.079,0.177
GLLOVE twitter 100,None,0.441,0.355,0.199,0.636,0.603,0.661,0.680,0.667,0.598,0.541,0.696,0.607,0.556,0.687,0.233,0.651,0.254,0.119,0.199
GLLOVE twitter 200,None,0.493,0.411,0.275,0.651,0.635,0.738,0.752,0.743,0.643,0.589,0.730,0.661,0.597,0.714,0.283,0.758,0.323,0.188,0.211