Embedding,SimLex999,MTurk-287,MTurk-771,MEN_DEV,MEN_TEST,MEN_ALL,WS353_all,WS353_relatedness,WS353_similarity,WS353_set1,WS353_set2,RG65,VERB-143,MC-30,YP-130,SimVerb-3500,RW
FT_retro_ppdb.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9808259587
FT_retro_WN.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9808259587
FT_retro_WN+.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9808259587
GLOVE_retro_ppdb.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982300885
GLOVE_retro_WN.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982300885
GLOVE_retro_WN+.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982300885
jointcHYB_retro_ppdb.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.918879056
jointcHYB_retro_WN.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.918879056
jointcHYB_retro_WN+.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.918879056
LEXVEC_retro_ppdb.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9783677483
LEXVEC_retro_WN.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9783677483
LEXVEC_retro_WN+.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9783677483
PDC_retro_ppdb.txt,1,0.9965156794,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994285714,0.912979351
PDC_retro_WN.txt,1,0.9965156794,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994285714,0.912979351
PDC_retro_WN+.txt,1,0.9965156794,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994285714,0.912979351
UKB_retro_ppdb.txt,1,0.8013937282,0.9987029831,1,1,1,0.9801699717,0.9761904762,0.9802955665,0.9869281046,0.975,1,0.4166666667,1,1,1,0.6887905605
UKB_retro_WN.txt,1,0.8013937282,0.9987029831,1,1,1,0.9801699717,0.9761904762,0.9802955665,0.9869281046,0.975,1,0.4166666667,1,1,1,0.6887905605
UKB_retro_WN+.txt,1,0.8013937282,0.9987029831,1,1,1,0.9801699717,0.9761904762,0.9802955665,0.9869281046,0.975,1,0.4166666667,1,1,1,0.6887905605
W2V_retro_ppdb.txt,1,0.9581881533,1,0.981,0.984,0.982,0.9915014164,0.9920634921,0.9950738916,0.9803921569,1,1,0.9375,1,1,1,0.8972468043
W2V_retro_WN.txt,1,0.9581881533,1,0.981,0.984,0.982,0.9915014164,0.9920634921,0.9950738916,0.9803921569,1,1,0.9375,1,1,1,0.8972468043
W2V_retro_WN+.txt,1,0.9581881533,1,0.981,0.984,0.982,0.9915014164,0.9920634921,0.9950738916,0.9803921569,1,1,0.9375,1,1,1,0.8972468043
SKE_retro_ppdb.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995083579
SKE_retro_WN.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995083579
SKE_retro_WN+.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995083579
GLOVE_retro_ppdbcatWN.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982300885
GLOVE_retro_ppdbcatWN+.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982300885
W2V_retro_ppdbcatWN.txt,1,0.9581881533,1,0.981,0.984,0.982,0.9915014164,0.9920634921,0.9950738916,0.9803921569,1,1,0.9375,1,1,1,0.8972468043
W2V_retro_ppdbcatWN+.txt,1,0.9581881533,1,0.981,0.984,0.982,0.9915014164,0.9920634921,0.9950738916,0.9803921569,1,1,0.9375,1,1,1,0.8972468043
FT_retro_ppdbcatWN.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9808259587
FT_retro_ppdbcatWN+.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9808259587
jointcHYB_retro_ppdbcatWN.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.918879056
jointcHYB_retro_ppdbcatWN+.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.918879056
UKB_retro_ppdbcatWN.txt,1,0.8013937282,0.9987029831,1,1,1,0.9801699717,0.9761904762,0.9802955665,0.9869281046,975,1,0.4166666667,1,1,1,0.6887905605
UKB_retro_ppdbcatWN+.txt,1,0.8013937282,0.9987029831,1,1,1,0.9801699717,0.9761904762,0.9802955665,0.9869281046,975,1,0.4166666667,1,1,1,0.6887905605
LEXVEC_retro_ppdbcatWN.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9783677483
LEXVEC_retro_ppdbcatWN+.txt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9783677483
W2V_retro_ppdbcatWN.txt,1,0.9581881533,1,0.981,0.984,0.982,0.9915014164,0.9920634921,0.9950738916,0.9803921569,1,1,0.9375,1,1,1,0.8972468043
W2V_retro_ppdbcatWN+.txt,1,0.9581881533,1,0.981,0.984,0.982,0.9915014164,0.9920634921,0.9950738916,0.9803921569,1,1,0.9375,1,1,1,0.8972468043
UKB_retro_ppdbcatWN.txt,1,0.8013937282,0.9987029831,1,1,1,0.9801699717,0.9761904762,0.9802955665,0.9869281046,975,1,0.4166666667,1,1,1,0.6887905605
UKB_retro_ppdbcatWN+.txt,1,0.8013937282,0.9987029831,1,1,1,0.9801699717,0.9761904762,0.9802955665,0.9869281046,975,1,0.4166666667,1,1,1,0.6887905605